Numero_Commande,Code_Client,Numero_Ligne_Produit,Code_Magasin,Code_Produit,Quantite,Prix_Vente_TTC_HorsRemise,Prix_Vente_TTC_AvecRemise,Heure,Code_Vendeur,Total,Date_Transaction
26053,2827819,3.000000,172,1956,1.000000,9.470000,8.140000,1850.000000,4,8.140000,2012-02-13 00:00:00
26053,2827819,2.000000,172,98728,1.000000,15.600000,13.400000,1850.000000,4,13.400000,2012-02-13 00:00:00
26053,2827819,1.000000,172,100695,1.000000,63.470000,54.520000,1850.000000,4,54.520000,2012-02-13 00:00:00
26053,2827819,4.000000,172,102286,1.000000,6.000000,5.150000,1850.000000,4,5.150000,2012-02-13 00:00:00
26024,2833271,1.000000,172,101059,1.000000,69.340000,63.900000,1741.000000,15,63.900000,2012-02-13 00:00:00
26024,2833271,2.000000,172,102867,1.000000,7.870000,7.260000,1741.000000,15,7.260000,2012-02-13 00:00:00
26024,2833271,3.000000,172,102869,1.000000,7.870000,7.260000,1741.000000,15,7.260000,2012-02-13 00:00:00
25975,3130648,1.000000,172,100858,1.000000,28.400000,28.400000,1509.000000,10,28.400000,2012-02-13 00:00:00
25839,3152791,1.000000,172,73410,1.000000,60.000000,52.680000,1041.000000,3,52.680000,2012-02-13 00:00:00
25839,3152791,2.000000,172,100827,1.000000,24.670000,21.660000,1041.000000,3,21.660000,2012-02-13 00:00:00
25839,3152791,3.000000,172,100827,1.000000,24.670000,21.670000,1041.000000,3,21.670000,2012-02-13 00:00:00
25842,3166878,1.000000,172,95954,1.000000,28.140000,28.140000,946.000000,8,28.140000,2012-02-13 00:00:00
25913,3192828,1.000000,172,76055,1.000000,105.470000,105.470000,1237.000000,29,105.470000,2012-02-13 00:00:00
26013,3211926,1.000000,172,72131,1.000000,19.070000,15.510000,1724.000000,4,15.510000,2012-02-13 00:00:00
26013,3211926,2.000000,172,100725,1.000000,52.400000,42.630000,1724.000000,4,42.630000,2012-02-13 00:00:00
25872,3220127,1.000000,172,60081,1.000000,11.070000,11.070000,1148.000000,29,11.070000,2012-02-13 00:00:00
25872,3220127,2.000000,172,93837,1.000000,9.340000,9.340000,1148.000000,29,9.340000,2012-02-13 00:00:00
25819,3227721,1.000000,172,27393,1.000000,38.000000,38.000000,938.000000,3,38.000000,2012-02-13 00:00:00
25819,3227721,3.000000,172,72972,1.000000,12.940000,12.940000,938.000000,3,12.940000,2012-02-13 00:00:00
25819,3227721,2.000000,172,90390,1.000000,42.000000,42.000000,938.000000,3,42.000000,2012-02-13 00:00:00
25956,3246947,1.000000,172,73518,1.000000,29.470000,29.470000,1420.000000,3,29.470000,2012-02-13 00:00:00
25976,3246984,1.000000,172,26353,1.000000,35.470000,25.340000,1607.000000,3,25.340000,2012-02-13 00:00:00
25976,3246984,2.000000,172,98503,1.000000,11.200000,8.000000,1607.000000,3,8.000000,2012-02-13 00:00:00
26056,3263602,1.000000,172,101680,1.000000,60.000000,60.000000,1903.000000,4,60.000000,2012-02-13 00:00:00
25915,3291614,1.000000,172,4180,1.000000,81.340000,81.340000,1246.000000,28,81.340000,2012-02-13 00:00:00
25915,3291614,2.000000,172,70173,1.000000,8.270000,8.270000,1246.000000,28,8.270000,2012-02-13 00:00:00
25906,3476967,2.000000,172,27357,1.000000,21.740000,21.740000,1214.000000,24,21.740000,2012-02-13 00:00:00
25906,3476967,5.000000,172,89464,1.000000,31.340000,31.340000,1214.000000,24,31.340000,2012-02-13 00:00:00
25906,3476967,3.000000,172,98225,1.000000,24.140000,24.140000,1214.000000,24,24.140000,2012-02-13 00:00:00
25906,3476967,6.000000,172,100769,1.000000,18.140000,18.140000,1214.000000,24,18.140000,2012-02-13 00:00:00
25906,3476967,4.000000,172,100771,1.000000,17.470000,17.470000,1214.000000,24,17.470000,2012-02-13 00:00:00
25906,3476967,1.000000,172,101622,1.000000,73.340000,73.340000,1214.000000,24,73.340000,2012-02-13 00:00:00
25848,3476986,1.000000,172,67511,1.000000,71.870000,71.870000,1052.000000,29,71.870000,2012-02-13 00:00:00
25944,3548809,2.000000,172,59591,1.000000,37.740000,33.390000,1439.000000,29,33.390000,2012-02-13 00:00:00
25944,3548809,1.000000,172,101151,1.000000,78.140000,69.150000,1439.000000,29,69.150000,2012-02-13 00:00:00
26028,3579269,1.000000,172,40948,1.000000,72.270000,72.270000,1751.000000,15,72.270000,2012-02-13 00:00:00
26028,3579269,2.000000,172,59590,1.000000,37.740000,37.740000,1751.000000,15,37.740000,2012-02-13 00:00:00
25997,3642034,2.000000,172,100475,1.000000,13.340000,13.340000,1604.000000,15,13.340000,2012-02-13 00:00:00
25997,3642034,1.000000,172,102016,1.000000,78.670000,78.670000,1604.000000,15,78.670000,2012-02-13 00:00:00
25968,3806547,3.000000,172,52932,1.000000,3.870000,3.870000,1557.000000,23,3.870000,2012-02-13 00:00:00
25968,3806547,8.000000,172,67819,1.000000,1.000000,1.000000,1557.000000,23,1.000000,2012-02-13 00:00:00
25968,3806547,7.000000,172,67821,1.000000,1.000000,1.000000,1557.000000,23,1.000000,2012-02-13 00:00:00
25968,3806547,9.000000,172,67822,1.000000,1.000000,1.000000,1557.000000,23,1.000000,2012-02-13 00:00:00
25968,3806547,6.000000,172,67823,1.000000,1.000000,1.000000,1557.000000,23,1.000000,2012-02-13 00:00:00
25968,3806547,5.000000,172,68814,1.000000,3.200000,3.200000,1557.000000,23,3.200000,2012-02-13 00:00:00
25968,3806547,4.000000,172,92715,1.000000,6.140000,6.140000,1557.000000,23,6.140000,2012-02-13 00:00:00
25968,3806547,1.000000,172,101051,1.000000,64.000000,64.000000,1557.000000,23,64.000000,2012-02-13 00:00:00
25968,3806547,2.000000,172,102241,1.000000,26.540000,26.540000,1557.000000,23,26.540000,2012-02-13 00:00:00
26003,3820658,1.000000,172,74900,1.000000,67.070000,67.070000,1708.000000,15,67.070000,2012-02-13 00:00:00
25866,3840699,1.000000,172,48009,1.000000,80.400000,80.400000,1116.000000,23,80.400000,2012-02-13 00:00:00
26060,3851826,1.000000,172,59590,1.000000,37.740000,31.320000,1917.000000,26,31.320000,2012-02-13 00:00:00
25870,3861010,1.000000,172,51108,1.000000,49.200000,46.740000,1139.000000,23,46.740000,2012-02-13 00:00:00
25932,3875390,1.000000,172,100713,1.000000,26.000000,26.000000,1413.000000,3,26.000000,2012-02-13 00:00:00
25991,4079144,4.000000,172,101680,1.000000,60.000000,60.000000,1654.000000,3,60.000000,2012-02-13 00:00:00
25991,4079144,2.000000,172,102741,1.000000,26.000000,26.000000,1654.000000,3,26.000000,2012-02-13 00:00:00
25991,4079144,1.000000,172,102743,1.000000,21.870000,21.870000,1654.000000,3,21.870000,2012-02-13 00:00:00
25991,4079144,3.000000,172,102744,1.000000,21.870000,21.870000,1654.000000,3,21.870000,2012-02-13 00:00:00
25879,4090226,1.000000,172,53049,1.000000,3.870000,3.870000,1205.000000,29,3.870000,2012-02-13 00:00:00
25934,4179615,5.000000,172,38614,1.000000,24.940000,24.940000,1421.000000,23,24.940000,2012-02-13 00:00:00
25934,4179615,3.000000,172,74328,1.000000,8.670000,8.670000,1421.000000,23,8.670000,2012-02-13 00:00:00
25934,4179615,4.000000,172,91457,1.000000,33.340000,33.340000,1421.000000,23,33.340000,2012-02-13 00:00:00
25934,4179615,1.000000,172,91789,1.000000,13.340000,13.340000,1421.000000,23,13.340000,2012-02-13 00:00:00
25934,4179615,2.000000,172,100016,1.000000,11.870000,11.870000,1421.000000,23,11.870000,2012-02-13 00:00:00
25935,4179615,1.000000,172,99478,1.000000,3.470000,3.470000,1422.000000,3,3.470000,2012-02-13 00:00:00
25876,4194839,1.000000,172,67887,1.000000,250.670000,244.880000,1157.000000,10,244.880000,2012-02-13 00:00:00
25876,4194839,4.000000,172,100643,1.000000,100.940000,98.590000,1157.000000,10,98.590000,2012-02-13 00:00:00
25876,4194839,2.000000,172,100644,1.000000,112.670000,110.070000,1157.000000,10,110.070000,2012-02-13 00:00:00
25876,4194839,3.000000,172,100645,1.000000,112.670000,110.070000,1157.000000,10,110.070000,2012-02-13 00:00:00
25877,4194839,1.000000,172,67887,1.000000,250.670000,224.000000,1159.000000,10,224.000000,2012-02-13 00:00:00
25878,4194839,1.000000,172,100010,1.000000,8.000000,3.560000,1159.000000,10,3.560000,2012-02-13 00:00:00
25878,4194839,2.000000,172,100010,1.000000,8.000000,3.560000,1159.000000,10,3.560000,2012-02-13 00:00:00
25878,4194839,3.000000,172,100010,1.000000,8.000000,3.550000,1159.000000,10,3.550000,2012-02-13 00:00:00
25882,4194839,1.000000,172,24766,1.000000,21.070000,21.070000,1211.000000,10,21.070000,2012-02-13 00:00:00
25941,4233238,1.000000,172,41204,1.000000,77.340000,77.340000,1432.000000,15,77.340000,2012-02-13 00:00:00
26038,4385788,1.000000,172,99514,1.000000,8.660000,8.660000,1822.000000,4,8.660000,2012-02-13 00:00:00
26038,4385788,2.000000,172,99644,1.000000,8.660000,8.660000,1822.000000,4,8.660000,2012-02-13 00:00:00
25970,4553976,2.000000,172,53250,1.000000,52.670000,52.670000,1504.000000,28,52.670000,2012-02-13 00:00:00
25970,4553976,3.000000,172,58625,1.000000,16.670000,16.670000,1504.000000,28,16.670000,2012-02-13 00:00:00
25970,4553976,1.000000,172,78455,1.000000,6.940000,6.940000,1504.000000,28,6.940000,2012-02-13 00:00:00
25921,2334119,1.000000,172,101066,1.000000,66.670000,58.440000,1255.000000,29,58.440000,2012-02-13 00:00:00
25923,2334119,8.000000,172,1931,1.000000,10.140000,10.140000,1258.000000,29,10.140000,2012-02-13 00:00:00
25923,2334119,4.000000,172,11312,1.000000,61.870000,61.870000,1258.000000,29,61.870000,2012-02-13 00:00:00
25923,2334119,2.000000,172,48204,1.000000,22.270000,22.270000,1258.000000,29,22.270000,2012-02-13 00:00:00
25923,2334119,7.000000,172,67799,1.000000,42.140000,42.140000,1258.000000,29,42.140000,2012-02-13 00:00:00
25923,2334119,6.000000,172,72333,1.000000,39.600000,39.600000,1258.000000,29,39.600000,2012-02-13 00:00:00
25923,2334119,3.000000,172,74280,1.000000,22.540000,22.540000,1258.000000,29,22.540000,2012-02-13 00:00:00
25923,2334119,1.000000,172,101693,1.000000,73.340000,73.340000,1258.000000,29,73.340000,2012-02-13 00:00:00
25923,2334119,5.000000,172,102548,1.000000,8.000000,8.000000,1258.000000,29,8.000000,2012-02-13 00:00:00
26002,2334157,1.000000,172,24115,1.000000,105.870000,105.870000,1707.000000,15,105.870000,2012-02-13 00:00:00
26039,2339790,1.000000,172,101964,1.000000,45.340000,45.340000,1823.000000,3,45.340000,2012-02-13 00:00:00
25979,2339819,1.000000,172,24206,1.000000,70.940000,67.390000,1622.000000,28,67.390000,2012-02-13 00:00:00
25960,2339885,1.000000,172,24603,1.000000,25.200000,23.590000,1533.000000,23,23.590000,2012-02-13 00:00:00
25960,2339885,3.000000,172,71539,1.000000,51.600000,48.280000,1533.000000,23,48.280000,2012-02-13 00:00:00
25960,2339885,2.000000,172,100617,1.000000,27.070000,25.340000,1533.000000,23,25.340000,2012-02-13 00:00:00
26050,2348058,2.000000,172,76439,1.000000,20.000000,12.340000,1846.000000,4,12.340000,2012-02-13 00:00:00
26050,2348058,1.000000,172,76440,1.000000,20.000000,12.340000,1846.000000,4,12.340000,2012-02-13 00:00:00
25998,2364021,2.000000,172,23655,1.000000,22.800000,21.660000,1605.000000,15,21.660000,2012-02-13 00:00:00
25998,2364021,3.000000,172,24252,1.000000,73.340000,69.670000,1605.000000,15,69.670000,2012-02-13 00:00:00
25998,2364021,1.000000,172,49216,1.000000,66.270000,62.950000,1605.000000,15,62.950000,2012-02-13 00:00:00
25945,2366112,1.000000,172,100861,1.000000,30.800000,17.470000,1441.000000,23,17.470000,2012-02-13 00:00:00
25833,2375445,1.000000,172,101701,1.000000,76.000000,76.000000,1020.000000,3,76.000000,2012-02-13 00:00:00
25833,2375445,2.000000,172,102062,1.000000,7.870000,7.870000,1020.000000,3,7.870000,2012-02-13 00:00:00
25901,2394728,3.000000,172,50586,1.000000,11.870000,11.030000,1257.000000,3,11.030000,2012-02-13 00:00:00
25901,2394728,2.000000,172,76102,1.000000,97.340000,90.480000,1257.000000,3,90.480000,2012-02-13 00:00:00
25901,2394728,1.000000,172,76439,1.000000,20.000000,18.590000,1257.000000,3,18.590000,2012-02-13 00:00:00
25901,2394728,4.000000,172,101665,1.000000,60.000000,55.780000,1257.000000,3,55.780000,2012-02-13 00:00:00
25918,2403090,2.000000,172,58901,1.000000,22.140000,22.140000,1350.000000,4,22.140000,2012-02-13 00:00:00
25918,2403090,1.000000,172,61420,1.000000,34.670000,34.670000,1350.000000,4,34.670000,2012-02-13 00:00:00
25895,2453902,3.000000,172,26427,1.000000,20.140000,19.140000,1236.000000,10,19.140000,2012-02-13 00:00:00
25895,2453902,2.000000,172,26431,1.000000,67.340000,63.960000,1236.000000,10,63.960000,2012-02-13 00:00:00
25895,2453902,1.000000,172,26917,1.000000,30.670000,29.140000,1236.000000,10,29.140000,2012-02-13 00:00:00
25914,2458199,2.000000,172,18221,1.000000,62.670000,62.670000,1242.000000,29,62.670000,2012-02-13 00:00:00
25914,2458199,1.000000,172,91904,1.000000,76.400000,76.400000,1242.000000,29,76.400000,2012-02-13 00:00:00
25914,2458199,4.000000,172,98073,1.000000,81.600000,81.600000,1242.000000,29,81.600000,2012-02-13 00:00:00
25914,2458199,5.000000,172,98075,1.000000,84.800000,84.800000,1242.000000,29,84.800000,2012-02-13 00:00:00
25914,2458199,3.000000,172,100462,1.000000,63.340000,63.340000,1242.000000,29,63.340000,2012-02-13 00:00:00
25835,2475690,1.000000,172,71416,1.000000,42.540000,42.540000,1024.000000,24,42.540000,2012-02-13 00:00:00
25964,2478513,2.000000,172,72945,1.000000,22.270000,22.270000,1540.000000,28,22.270000,2012-02-13 00:00:00
25964,2478513,1.000000,172,73482,1.000000,73.600000,73.600000,1540.000000,28,73.600000,2012-02-13 00:00:00
25856,2486796,2.000000,172,75182,1.000000,8.670000,8.670000,1105.000000,29,8.670000,2012-02-13 00:00:00
25856,2486796,3.000000,172,102294,1.000000,6.000000,6.000000,1105.000000,29,6.000000,2012-02-13 00:00:00
25856,2486796,1.000000,172,104188,1.000000,7.070000,7.070000,1105.000000,29,7.070000,2012-02-13 00:00:00
25852,2525525,1.000000,172,21074,1.000000,61.070000,61.070000,1058.000000,23,61.070000,2012-02-13 00:00:00
25852,2525525,2.000000,172,100530,1.000000,6.670000,6.670000,1058.000000,23,6.670000,2012-02-13 00:00:00
25903,2529541,1.000000,172,88791,1.000000,80.000000,80.000000,1300.000000,28,80.000000,2012-02-13 00:00:00
25874,2593535,3.000000,172,24108,1.000000,44.400000,44.400000,1154.000000,29,44.400000,2012-02-13 00:00:00
25874,2593535,2.000000,172,51401,1.000000,19.600000,19.600000,1154.000000,29,19.600000,2012-02-13 00:00:00
25874,2593535,1.000000,172,88511,1.000000,68.000000,68.000000,1154.000000,29,68.000000,2012-02-13 00:00:00
26001,2593616,5.000000,172,91341,1.000000,26.400000,5.990000,1706.000000,4,5.990000,2012-02-13 00:00:00
26001,2593616,3.000000,172,95889,1.000000,17.070000,3.870000,1706.000000,4,3.870000,2012-02-13 00:00:00
26001,2593616,2.000000,172,95950,1.000000,28.140000,6.390000,1706.000000,4,6.390000,2012-02-13 00:00:00
26001,2593616,1.000000,172,96003,1.000000,19.070000,4.320000,1706.000000,4,4.320000,2012-02-13 00:00:00
26001,2593616,4.000000,172,96006,1.000000,38.670000,8.780000,1706.000000,4,8.780000,2012-02-13 00:00:00
25954,2618974,1.000000,172,100026,1.000000,50.670000,50.670000,1501.000000,29,50.670000,2012-02-13 00:00:00
26005,2837290,2.000000,172,23575,1.000000,32.800000,32.800000,1710.000000,15,32.800000,2012-02-13 00:00:00
26005,2837290,1.000000,172,24061,1.000000,67.740000,67.740000,1710.000000,15,67.740000,2012-02-13 00:00:00
25951,2841115,1.000000,172,102008,1.000000,49.340000,49.340000,1456.000000,26,49.340000,2012-02-13 00:00:00
26032,2845855,2.000000,172,48205,1.000000,28.400000,25.240000,1811.000000,3,25.240000,2012-02-13 00:00:00
26032,2845855,1.000000,172,95408,1.000000,31.600000,28.100000,1811.000000,3,28.100000,2012-02-13 00:00:00
26033,2845855,1.000000,172,101964,1.000000,45.340000,32.000000,1812.000000,10,32.000000,2012-02-13 00:00:00
25868,2846002,1.000000,172,95348,1.000000,78.540000,78.540000,1129.000000,10,78.540000,2012-02-13 00:00:00
26007,2857056,1.000000,172,24320,1.000000,57.070000,57.070000,1713.000000,15,57.070000,2012-02-13 00:00:00
26031,2857093,1.000000,172,101044,1.000000,52.000000,48.980000,1801.000000,28,48.980000,2012-02-13 00:00:00
26031,2857093,2.000000,172,101736,1.000000,62.540000,58.900000,1801.000000,28,58.900000,2012-02-13 00:00:00
25999,2862624,1.000000,172,48201,1.000000,72.670000,72.670000,1703.000000,15,72.670000,2012-02-13 00:00:00
25999,2862624,2.000000,172,96335,1.000000,14.140000,14.140000,1703.000000,15,14.140000,2012-02-13 00:00:00
26047,2868033,1.000000,172,71513,1.000000,41.340000,41.340000,1837.000000,28,41.340000,2012-02-13 00:00:00
25924,2874139,1.000000,172,100537,1.000000,28.000000,26.600000,1259.000000,29,26.600000,2012-02-13 00:00:00
25927,2874144,1.000000,172,27136,1.000000,62.400000,59.280000,1400.000000,10,59.280000,2012-02-13 00:00:00
25860,2874158,1.000000,172,94389,1.000000,17.600000,17.600000,1107.000000,23,17.600000,2012-02-13 00:00:00
26027,2878427,2.000000,172,22008,1.000000,19.740000,15.390000,1745.000000,10,15.390000,2012-02-13 00:00:00
26027,2878427,1.000000,172,22937,1.000000,40.800000,31.820000,1745.000000,10,31.820000,2012-02-13 00:00:00
25824,2885633,2.000000,172,50240,1.000000,49.070000,49.070000,951.000000,29,49.070000,2012-02-13 00:00:00
25824,2885633,1.000000,172,101754,1.000000,60.540000,60.540000,951.000000,29,60.540000,2012-02-13 00:00:00
25825,2890943,1.000000,172,90289,1.000000,36.400000,36.400000,952.000000,29,36.400000,2012-02-13 00:00:00
25873,2894126,1.000000,172,68146,1.000000,8.800000,8.800000,1152.000000,23,8.800000,2012-02-13 00:00:00
25873,2894126,2.000000,172,71380,1.000000,6.540000,6.540000,1152.000000,23,6.540000,2012-02-13 00:00:00
26026,2915724,1.000000,172,2098,1.000000,9.470000,9.470000,1744.000000,3,9.470000,2012-02-13 00:00:00
25950,2949671,4.000000,172,100556,1.000000,12.670000,12.670000,1454.000000,29,12.670000,2012-02-13 00:00:00
25950,2949671,5.000000,172,101965,1.000000,45.340000,45.340000,1454.000000,29,45.340000,2012-02-13 00:00:00
25950,2949671,2.000000,172,102724,1.000000,24.270000,24.270000,1454.000000,29,24.270000,2012-02-13 00:00:00
25950,2949671,1.000000,172,102726,1.000000,24.270000,24.270000,1454.000000,29,24.270000,2012-02-13 00:00:00
25950,2949671,3.000000,172,102732,1.000000,23.070000,23.070000,1454.000000,29,23.070000,2012-02-13 00:00:00
25912,2951590,1.000000,172,101167,1.000000,56.000000,53.200000,1235.000000,29,53.200000,2012-02-13 00:00:00
25922,2984772,1.000000,172,52149,1.000000,22.270000,19.260000,1353.000000,4,19.260000,2012-02-13 00:00:00
25922,2984772,2.000000,172,98181,1.000000,27.070000,23.420000,1353.000000,4,23.420000,2012-02-13 00:00:00
25889,3034622,1.000000,172,21452,1.000000,56.400000,56.400000,1223.000000,24,56.400000,2012-02-13 00:00:00
25889,3034622,3.000000,172,101781,1.000000,62.670000,62.670000,1223.000000,24,62.670000,2012-02-13 00:00:00
25889,3034622,2.000000,172,101788,1.000000,70.670000,70.670000,1223.000000,24,70.670000,2012-02-13 00:00:00
25899,3034622,1.000000,172,73452,1.000000,65.470000,52.140000,1248.000000,3,52.140000,2012-02-13 00:00:00
26011,3041262,1.000000,172,74267,1.000000,38.000000,38.000000,1721.000000,10,38.000000,2012-02-13 00:00:00
25832,3042830,5.000000,172,72802,1.000000,13.200000,11.880000,1017.000000,24,11.880000,2012-02-13 00:00:00
25832,3042830,4.000000,172,72984,1.000000,7.340000,6.600000,1017.000000,24,6.600000,2012-02-13 00:00:00
25832,3042830,1.000000,172,93216,1.000000,14.540000,13.080000,1017.000000,24,13.080000,2012-02-13 00:00:00
25832,3042830,2.000000,172,93581,1.000000,13.200000,11.880000,1017.000000,24,11.880000,2012-02-13 00:00:00
25832,3042830,3.000000,172,100801,1.000000,13.200000,11.880000,1017.000000,24,11.880000,2012-02-13 00:00:00
25832,3042830,6.000000,172,101723,1.000000,72.000000,64.820000,1017.000000,24,64.820000,2012-02-13 00:00:00
25890,3106265,1.000000,172,101170,1.000000,61.340000,44.940000,1225.000000,23,44.940000,2012-02-13 00:00:00
25974,3130648,1.000000,172,21026,1.000000,95.740000,95.740000,1508.000000,3,95.740000,2012-02-13 00:00:00
1870,4903960,2.000000,172,51426,1.000000,22.540000,22.540000,1625.000000,3,22.540000,2012-02-14 00:00:00
1870,4903960,7.000000,172,90133,1.000000,6.940000,6.940000,1625.000000,3,6.940000,2012-02-14 00:00:00
