Numero_Commande,Code_Client,Numero_Ligne_Produit,Code_Magasin,Code_Produit,Quantite,Prix_Vente_TTC_HorsRemise,Prix_Vente_TTC_AvecRemise,Heure,Code_Vendeur,Total,Date_Transaction
480,2455934,5.000000,172,115124,1.000000,65.070000,65.070000,1526.000000,27,65.070000,2013-02-10 00:00:00
484,2529544,1.000000,172,51763,1.000000,31.340000,31.340000,1558.000000,27,31.340000,2013-02-10 00:00:00
484,2529544,2.000000,172,95961,1.000000,26.400000,26.400000,1558.000000,27,26.400000,2013-02-10 00:00:00
485,2570953,1.000000,172,50137,1.000000,5.200000,3.560000,1601.000000,27,3.560000,2013-02-10 00:00:00
485,2570953,2.000000,172,104532,1.000000,7.380000,5.040000,1601.000000,27,5.040000,2013-02-10 00:00:00
485,2570953,3.000000,172,118101,1.000000,29.600000,20.240000,1601.000000,27,20.240000,2013-02-10 00:00:00
482,2593558,1.000000,172,7100,1.000000,101.340000,88.000000,1545.000000,27,88.000000,2013-02-10 00:00:00
448,2603607,1.000000,172,54006,1.000000,88.400000,88.400000,1311.000000,8,88.400000,2013-02-10 00:00:00
448,2603607,3.000000,172,90135,1.000000,7.200000,7.200000,1311.000000,8,7.200000,2013-02-10 00:00:00
448,2603607,2.000000,172,90136,1.000000,7.200000,7.200000,1311.000000,8,7.200000,2013-02-10 00:00:00
448,2603607,4.000000,172,90152,1.000000,13.600000,13.600000,1311.000000,8,13.600000,2013-02-10 00:00:00
448,2603607,5.000000,172,90152,1.000000,13.600000,13.600000,1311.000000,8,13.600000,2013-02-10 00:00:00
502,2654212,1.000000,172,91973,1.000000,39.870000,39.870000,1657.000000,15,39.870000,2013-02-10 00:00:00
486,2665394,1.000000,172,25618,1.000000,36.540000,30.820000,1547.000000,8,30.820000,2013-02-10 00:00:00
486,2665394,2.000000,172,98570,1.000000,48.540000,40.920000,1547.000000,8,40.920000,2013-02-10 00:00:00
431,2670569,2.000000,172,26401,1.000000,20.140000,15.590000,952.000000,26,15.590000,2013-02-10 00:00:00
431,2670569,1.000000,172,107015,1.000000,38.940000,30.150000,952.000000,26,30.150000,2013-02-10 00:00:00
468,2722293,1.000000,172,73410,1.000000,60.000000,60.000000,1435.000000,27,60.000000,2013-02-10 00:00:00
468,2722293,2.000000,172,104884,1.000000,4.670000,4.670000,1435.000000,27,4.670000,2013-02-10 00:00:00
465,2724179,4.000000,172,99481,1.000000,3.340000,3.340000,1427.000000,8,3.340000,2013-02-10 00:00:00
465,2724179,2.000000,172,118158,1.000000,22.270000,22.270000,1427.000000,8,22.270000,2013-02-10 00:00:00
465,2724179,1.000000,172,118206,1.000000,22.000000,22.000000,1427.000000,8,22.000000,2013-02-10 00:00:00
465,2724179,3.000000,172,118533,1.000000,25.470000,25.470000,1427.000000,8,25.470000,2013-02-10 00:00:00
539,2764433,1.000000,172,98803,1.000000,48.000000,34.670000,2006.000000,9,34.670000,2013-02-10 00:00:00
526,2767116,1.000000,172,100616,1.000000,27.070000,27.070000,1855.000000,15,27.070000,2013-02-10 00:00:00
463,2782261,6.000000,172,98721,1.000000,76.000000,76.000000,1421.000000,23,76.000000,2013-02-10 00:00:00
463,2782261,3.000000,172,103551,1.000000,1.200000,1.200000,1421.000000,23,1.200000,2013-02-10 00:00:00
463,2782261,2.000000,172,104884,1.000000,4.670000,4.670000,1421.000000,23,4.670000,2013-02-10 00:00:00
463,2782261,4.000000,172,114394,1.000000,2.670000,2.670000,1421.000000,23,2.670000,2013-02-10 00:00:00
463,2782261,5.000000,172,114395,1.000000,2.670000,2.670000,1421.000000,23,2.670000,2013-02-10 00:00:00
463,2782261,1.000000,172,115183,1.000000,5.200000,5.200000,1421.000000,23,5.200000,2013-02-10 00:00:00
441,2808243,1.000000,172,109942,1.000000,15.870000,2.540000,1228.000000,29,2.540000,2013-02-10 00:00:00
432,2837133,2.000000,172,94389,1.000000,17.600000,17.600000,1112.000000,3,17.600000,2013-02-10 00:00:00
432,2837133,1.000000,172,95919,1.000000,28.140000,28.140000,1112.000000,3,28.140000,2013-02-10 00:00:00
523,2837178,2.000000,172,59591,1.000000,37.740000,32.880000,1834.000000,8,32.880000,2013-02-10 00:00:00
523,2837178,1.000000,172,62094,1.000000,65.870000,57.390000,1834.000000,8,57.390000,2013-02-10 00:00:00
491,2868076,1.000000,172,5280,1.000000,45.340000,40.800000,1625.000000,29,40.800000,2013-02-10 00:00:00
515,2873955,1.000000,172,21026,1.000000,95.740000,95.740000,1803.000000,8,95.740000,2013-02-10 00:00:00
439,2898135,2.000000,172,5214,1.000000,21.470000,19.320000,1237.000000,8,19.320000,2013-02-10 00:00:00
439,2898135,1.000000,172,5271,1.000000,49.870000,44.880000,1237.000000,8,44.880000,2013-02-10 00:00:00
439,2898135,3.000000,172,39003,1.000000,67.200000,60.480000,1237.000000,8,60.480000,2013-02-10 00:00:00
449,2911391,2.000000,172,90152,1.000000,13.600000,13.600000,1330.000000,8,13.600000,2013-02-10 00:00:00
449,2911391,3.000000,172,98729,1.000000,15.600000,15.600000,1330.000000,8,15.600000,2013-02-10 00:00:00
449,2911391,1.000000,172,104160,1.000000,15.600000,15.600000,1330.000000,8,15.600000,2013-02-10 00:00:00
504,2942226,1.000000,172,76104,1.000000,57.470000,57.470000,1712.000000,15,57.470000,2013-02-10 00:00:00
513,3109729,2.000000,172,105000,1.000000,9.470000,9.470000,1744.000000,15,9.470000,2013-02-10 00:00:00
513,3109729,1.000000,172,105002,1.000000,9.470000,9.470000,1744.000000,15,9.470000,2013-02-10 00:00:00
536,3138162,2.000000,172,49994,1.000000,51.200000,51.200000,1936.000000,15,51.200000,2013-02-10 00:00:00
536,3138162,1.000000,172,59589,1.000000,37.740000,37.740000,1936.000000,15,37.740000,2013-02-10 00:00:00
533,3199460,1.000000,172,71023,1.000000,17.200000,17.200000,1925.000000,23,17.200000,2013-02-10 00:00:00
461,3258232,1.000000,172,99311,1.000000,23.740000,11.830000,1418.000000,8,11.830000,2013-02-10 00:00:00
461,3258232,2.000000,172,108004,1.000000,13.200000,-1.560000,1418.000000,8,-1.560000,2013-02-10 00:00:00
493,4399574,2.000000,172,100594,1.000000,39.870000,37.190000,1632.000000,27,37.190000,2013-02-10 00:00:00
540,4454933,1.000000,172,26365,1.000000,22.400000,22.400000,2007.000000,27,22.400000,2013-02-10 00:00:00
512,4504954,1.000000,172,26425,1.000000,64.940000,51.600000,1723.000000,4,51.600000,2013-02-10 00:00:00
512,4504954,2.000000,172,91040,1.000000,0.000000,0.000000,1723.000000,4,0.000000,2013-02-10 00:00:00
521,4517047,1.000000,172,27018,1.000000,43.340000,43.340000,1843.000000,8,43.340000,2013-02-10 00:00:00
521,4517047,3.000000,172,27823,1.000000,46.140000,46.140000,1843.000000,8,46.140000,2013-02-10 00:00:00
521,4517047,2.000000,172,97038,1.000000,56.940000,56.940000,1843.000000,8,56.940000,2013-02-10 00:00:00
529,4529746,1.000000,172,24114,1.000000,74.400000,66.960000,1904.000000,15,66.960000,2013-02-10 00:00:00
455,4765723,3.000000,172,40292,1.000000,96.670000,88.420000,1342.000000,3,88.420000,2013-02-10 00:00:00
455,4765723,1.000000,172,83970,1.000000,33.340000,30.480000,1342.000000,3,30.480000,2013-02-10 00:00:00
455,4765723,2.000000,172,99342,1.000000,26.000000,23.780000,1342.000000,3,23.780000,2013-02-10 00:00:00
447,5086685,1.000000,172,21017,1.000000,78.140000,78.140000,1308.000000,8,78.140000,2013-02-10 00:00:00
528,5721644,2.000000,172,11447,1.000000,37.340000,37.340000,1902.000000,27,37.340000,2013-02-10 00:00:00
528,5721644,1.000000,172,49933,1.000000,40.140000,40.140000,1902.000000,27,40.140000,2013-02-10 00:00:00
528,5721644,3.000000,172,62951,1.000000,52.670000,52.670000,1902.000000,27,52.670000,2013-02-10 00:00:00
528,5721644,4.000000,172,90451,1.000000,59.200000,59.200000,1902.000000,27,59.200000,2013-02-10 00:00:00
535,5748081,1.000000,172,78486,1.000000,6.940000,6.940000,1930.000000,23,6.940000,2013-02-10 00:00:00
487,5874377,2.000000,172,48201,1.000000,72.670000,72.670000,1605.000000,28,72.670000,2013-02-10 00:00:00
487,5874377,1.000000,172,67799,1.000000,42.140000,42.140000,1605.000000,28,42.140000,2013-02-10 00:00:00
487,5874377,3.000000,172,115405,1.000000,5.840000,5.840000,1605.000000,28,5.840000,2013-02-10 00:00:00
474,5874378,2.000000,172,71010,1.000000,133.340000,133.340000,1453.000000,3,133.340000,2013-02-10 00:00:00
474,5874378,1.000000,172,76439,1.000000,20.000000,20.000000,1453.000000,3,20.000000,2013-02-10 00:00:00
518,5880695,1.000000,172,103721,1.000000,46.540000,46.540000,1811.000000,23,46.540000,2013-02-10 00:00:00
27084,1678264,1.000000,172,73375,1.000000,69.740000,69.740000,1153.000000,28,69.740000,2013-02-09 00:00:00
27158,2248391,1.000000,172,73319,1.000000,64.800000,64.800000,1638.000000,10,64.800000,2013-02-09 00:00:00
27085,2248486,1.000000,172,52143,1.000000,31.200000,31.200000,1158.000000,8,31.200000,2013-02-09 00:00:00
27085,2248486,2.000000,172,52150,1.000000,31.200000,31.200000,1158.000000,8,31.200000,2013-02-09 00:00:00
27187,2248490,3.000000,172,1907,1.000000,5.870000,3.360000,1850.000000,15,3.360000,2013-02-09 00:00:00
27187,2248490,2.000000,172,100094,1.000000,9.600000,5.520000,1850.000000,15,5.520000,2013-02-09 00:00:00
27187,2248490,1.000000,172,109956,1.000000,15.870000,9.120000,1850.000000,15,9.120000,2013-02-09 00:00:00
4633,4140258,1.000000,172,102133,1.000000,5.200000,5.200000,1552.000000,23,5.200000,2013-02-11 00:00:00
4583,4205581,1.000000,172,32587,1.000000,50.800000,13.760000,1226.000000,2,13.760000,2013-02-11 00:00:00
4583,4205581,2.000000,172,110503,1.000000,46.140000,12.510000,1226.000000,2,12.510000,2013-02-11 00:00:00
4616,4223607,1.000000,172,83490,1.000000,60.000000,53.340000,1454.000000,27,53.340000,2013-02-11 00:00:00
4573,4399559,2.000000,172,98964,1.000000,70.670000,65.680000,1145.000000,9,65.680000,2013-02-11 00:00:00
4573,4399559,1.000000,172,113964,1.000000,118.540000,110.190000,1145.000000,9,110.190000,2013-02-11 00:00:00
4685,4399576,1.000000,172,28560,1.000000,32.800000,32.800000,1735.000000,28,32.800000,2013-02-11 00:00:00
4680,4559840,1.000000,172,115595,1.000000,18.540000,5.200000,1736.000000,23,5.200000,2013-02-11 00:00:00
4696,4864309,1.000000,172,108447,1.000000,43.340000,43.340000,1818.000000,29,43.340000,2013-02-11 00:00:00
4586,4882500,1.000000,172,67520,1.000000,101.740000,101.740000,1311.000000,2,101.740000,2013-02-11 00:00:00
4721,4888155,1.000000,172,3624,1.000000,5.870000,5.870000,1841.000000,13,5.870000,2013-02-11 00:00:00
4721,4888155,2.000000,172,3624,1.000000,5.870000,5.870000,1841.000000,13,5.870000,2013-02-11 00:00:00
4721,4888155,3.000000,172,32074,1.000000,59.600000,59.600000,1841.000000,13,59.600000,2013-02-11 00:00:00
4630,5005754,2.000000,172,29316,1.000000,103.600000,103.600000,1524.000000,23,103.600000,2013-02-11 00:00:00
4630,5005754,1.000000,172,95112,1.000000,98.670000,98.670000,1524.000000,23,98.670000,2013-02-11 00:00:00
4675,5395052,1.000000,172,32046,1.000000,108.540000,108.540000,1726.000000,23,108.540000,2013-02-11 00:00:00
4675,5395052,2.000000,172,32200,1.000000,73.200000,73.200000,1726.000000,23,73.200000,2013-02-11 00:00:00
4634,5461927,2.000000,172,24365,1.000000,21.740000,19.560000,1548.000000,27,19.560000,2013-02-11 00:00:00
4634,5461927,4.000000,172,26327,1.000000,51.600000,46.440000,1548.000000,27,46.440000,2013-02-11 00:00:00
4634,5461927,3.000000,172,26380,1.000000,74.400000,66.960000,1548.000000,27,66.960000,2013-02-11 00:00:00
4634,5461927,5.000000,172,59590,1.000000,38.940000,35.040000,1548.000000,27,35.040000,2013-02-11 00:00:00
4634,5461927,6.000000,172,92591,1.000000,31.740000,28.560000,1548.000000,27,28.560000,2013-02-11 00:00:00
4634,5461927,1.000000,172,106373,1.000000,17.340000,15.600000,1548.000000,27,15.600000,2013-02-11 00:00:00
4637,5505780,2.000000,172,65425,1.000000,10.670000,10.670000,1609.000000,27,10.670000,2013-02-11 00:00:00
446,2211543,3.000000,172,96036,1.000000,25.200000,25.200000,1322.000000,3,25.200000,2013-02-10 00:00:00
492,2248209,3.000000,172,23563,1.000000,25.740000,25.740000,1631.000000,27,25.740000,2013-02-10 00:00:00
492,2248209,2.000000,172,29785,1.000000,31.740000,31.740000,1631.000000,27,31.740000,2013-02-10 00:00:00
492,2248209,1.000000,172,51343,1.000000,26.540000,26.540000,1631.000000,27,26.540000,2013-02-10 00:00:00
492,2248209,4.000000,172,90383,1.000000,9.340000,9.340000,1631.000000,27,9.340000,2013-02-10 00:00:00
488,2248533,1.000000,172,26343,1.000000,35.470000,35.470000,1606.000000,27,35.470000,2013-02-10 00:00:00
522,2248576,2.000000,172,98822,1.000000,46.670000,42.000000,1848.000000,9,42.000000,2013-02-10 00:00:00
522,2248576,1.000000,172,105005,1.000000,15.870000,14.280000,1848.000000,9,14.280000,2013-02-10 00:00:00
452,2267043,1.000000,172,15674,1.000000,20.000000,16.000000,1336.000000,9,16.000000,2013-02-10 00:00:00
516,2273920,1.000000,172,21208,1.000000,84.800000,71.470000,1807.000000,8,71.470000,2013-02-10 00:00:00
519,2274103,5.000000,172,85427,3.000000,2.000000,2.000000,1823.000000,8,6.000000,2013-02-10 00:00:00
519,2274103,12.000000,172,93518,1.000000,13.200000,13.200000,1823.000000,8,13.200000,2013-02-10 00:00:00
519,2274103,10.000000,172,104884,1.000000,4.670000,4.670000,1823.000000,8,4.670000,2013-02-10 00:00:00
519,2274103,2.000000,172,106955,1.000000,5.200000,5.200000,1823.000000,8,5.200000,2013-02-10 00:00:00
519,2274103,6.000000,172,107042,1.000000,4.670000,4.670000,1823.000000,8,4.670000,2013-02-10 00:00:00
519,2274103,11.000000,172,107094,1.000000,9.200000,9.200000,1823.000000,8,9.200000,2013-02-10 00:00:00
519,2274103,8.000000,172,107506,1.000000,3.870000,3.870000,1823.000000,8,3.870000,2013-02-10 00:00:00
519,2274103,4.000000,172,107508,1.000000,1.200000,1.200000,1823.000000,8,1.200000,2013-02-10 00:00:00
519,2274103,3.000000,172,107514,1.000000,3.340000,3.340000,1823.000000,8,3.340000,2013-02-10 00:00:00
519,2274103,1.000000,172,110666,1.000000,6.540000,6.540000,1823.000000,8,6.540000,2013-02-10 00:00:00
519,2274103,7.000000,172,111490,1.000000,2.600000,2.600000,1823.000000,8,2.600000,2013-02-10 00:00:00
519,2274103,9.000000,172,114431,1.000000,3.870000,3.870000,1823.000000,8,3.870000,2013-02-10 00:00:00
453,2274569,1.000000,172,91936,1.000000,35.200000,31.680000,1338.000000,8,31.680000,2013-02-10 00:00:00
453,2274569,2.000000,172,107090,1.000000,67.740000,60.960000,1338.000000,8,60.960000,2013-02-10 00:00:00
476,2274744,2.000000,172,98975,1.000000,62.670000,62.670000,1459.000000,4,62.670000,2013-02-10 00:00:00
476,2274744,1.000000,172,105012,1.000000,19.870000,19.870000,1459.000000,4,19.870000,2013-02-10 00:00:00
525,2274877,1.000000,172,50205,1.000000,91.470000,91.470000,1852.000000,27,91.470000,2013-02-10 00:00:00
525,2274877,3.000000,172,51617,1.000000,25.870000,25.870000,1852.000000,27,25.870000,2013-02-10 00:00:00
525,2274877,2.000000,172,114661,1.000000,15.740000,15.740000,1852.000000,27,15.740000,2013-02-10 00:00:00
445,2274924,2.000000,172,54017,1.000000,102.670000,82.140000,1301.000000,4,82.140000,2013-02-10 00:00:00
445,2274924,3.000000,172,91040,1.000000,0.000000,0.000000,1301.000000,4,0.000000,2013-02-10 00:00:00
445,2274924,1.000000,172,114441,1.000000,91.870000,73.500000,1301.000000,4,73.500000,2013-02-10 00:00:00
509,2275068,1.000000,172,52919,1.000000,56.400000,42.350000,1707.000000,27,42.350000,2013-02-10 00:00:00
509,2275068,2.000000,172,90471,1.000000,52.000000,39.040000,1707.000000,27,39.040000,2013-02-10 00:00:00
479,2275380,2.000000,172,17161,1.000000,38.940000,38.940000,1523.000000,27,38.940000,2013-02-10 00:00:00
479,2275380,1.000000,172,103287,1.000000,33.340000,33.340000,1523.000000,27,33.340000,2013-02-10 00:00:00
508,2275744,1.000000,172,8008,1.000000,75.870000,62.540000,1721.000000,9,62.540000,2013-02-10 00:00:00
501,2275846,1.000000,172,106852,1.000000,25.870000,12.540000,1641.000000,27,12.540000,2013-02-10 00:00:00
505,2276329,4.000000,172,87910,1.000000,12.140000,12.140000,1716.000000,23,12.140000,2013-02-10 00:00:00
505,2276329,1.000000,172,90894,1.000000,9.340000,9.340000,1716.000000,23,9.340000,2013-02-10 00:00:00
505,2276329,2.000000,172,90894,1.000000,9.340000,9.340000,1716.000000,23,9.340000,2013-02-10 00:00:00
505,2276329,3.000000,172,102087,1.000000,11.870000,11.870000,1716.000000,23,11.870000,2013-02-10 00:00:00
527,2295492,1.000000,172,70315,1.000000,5.870000,5.280000,1858.000000,27,5.280000,2013-02-10 00:00:00
490,2295579,1.000000,172,26353,1.000000,35.470000,28.800000,1603.000000,27,28.800000,2013-02-10 00:00:00
497,2295586,1.000000,172,98892,1.000000,10.000000,10.000000,1629.000000,9,10.000000,2013-02-10 00:00:00
537,2304083,1.000000,172,95950,1.000000,28.140000,28.140000,1938.000000,23,28.140000,2013-02-10 00:00:00
437,2304122,2.000000,172,83971,1.000000,33.340000,33.340000,1213.000000,8,33.340000,2013-02-10 00:00:00
437,2304122,1.000000,172,91750,1.000000,68.140000,68.140000,1213.000000,8,68.140000,2013-02-10 00:00:00
530,2304507,3.000000,172,90380,1.000000,9.340000,5.030000,1908.000000,27,5.030000,2013-02-10 00:00:00
530,2304507,2.000000,172,108028,1.000000,11.870000,6.390000,1908.000000,27,6.390000,2013-02-10 00:00:00
530,2304507,1.000000,172,115385,1.000000,7.680000,4.140000,1908.000000,27,4.140000,2013-02-10 00:00:00
444,2304728,1.000000,172,26307,1.000000,75.600000,68.040000,1308.000000,8,68.040000,2013-02-10 00:00:00
444,2304728,3.000000,172,33455,1.000000,14.830000,13.350000,1308.000000,8,13.350000,2013-02-10 00:00:00
444,2304728,2.000000,172,95345,1.000000,62.270000,56.040000,1308.000000,8,56.040000,2013-02-10 00:00:00
511,2304910,1.000000,172,90832,1.000000,17.710000,4.380000,1736.000000,23,4.380000,2013-02-10 00:00:00
531,2305092,3.000000,172,26445,1.000000,29.470000,24.310000,1900.000000,23,24.310000,2013-02-10 00:00:00
531,2305092,2.000000,172,26982,1.000000,30.670000,25.280000,1900.000000,23,25.280000,2013-02-10 00:00:00
531,2305092,1.000000,172,109940,1.000000,15.870000,13.080000,1900.000000,23,13.080000,2013-02-10 00:00:00
459,2307955,1.000000,172,98822,1.000000,46.670000,42.000000,1352.000000,9,42.000000,2013-02-10 00:00:00
459,2307955,2.000000,172,98930,1.000000,14.670000,13.200000,1352.000000,9,13.200000,2013-02-10 00:00:00
472,2308128,1.000000,172,100478,1.000000,6.000000,6.000000,1449.000000,27,6.000000,2013-02-10 00:00:00
475,2315449,1.000000,172,54009,1.000000,44.670000,31.340000,1511.000000,28,31.340000,2013-02-10 00:00:00
451,2315485,4.000000,172,118205,1.000000,26.400000,23.760000,1332.000000,3,23.760000,2013-02-10 00:00:00
451,2315485,2.000000,172,118210,1.000000,26.400000,23.760000,1332.000000,3,23.760000,2013-02-10 00:00:00
451,2315485,1.000000,172,118214,1.000000,40.670000,36.600000,1332.000000,3,36.600000,2013-02-10 00:00:00
451,2315485,3.000000,172,118216,1.000000,22.000000,19.800000,1332.000000,3,19.800000,2013-02-10 00:00:00
450,2320867,1.000000,172,15675,1.000000,20.000000,16.000000,1316.000000,26,16.000000,2013-02-10 00:00:00
467,2324596,4.000000,172,72605,1.000000,9.200000,9.200000,1425.000000,8,9.200000,2013-02-10 00:00:00
467,2324596,3.000000,172,93581,1.000000,13.200000,13.200000,1425.000000,8,13.200000,2013-02-10 00:00:00
467,2324596,2.000000,172,106894,1.000000,38.140000,38.140000,1425.000000,8,38.140000,2013-02-10 00:00:00
467,2324596,1.000000,172,106895,1.000000,44.540000,44.540000,1425.000000,8,44.540000,2013-02-10 00:00:00
467,2324596,5.000000,172,108041,1.000000,9.070000,9.070000,1425.000000,8,9.070000,2013-02-10 00:00:00
473,2334087,1.000000,172,26306,1.000000,22.400000,18.040000,1506.000000,27,18.040000,2013-02-10 00:00:00
503,3303659,1.000000,172,102202,1.000000,25.740000,25.740000,1708.000000,23,25.740000,2013-02-10 00:00:00
483,3309070,2.000000,172,91938,1.000000,25.740000,22.470000,1553.000000,3,22.470000,2013-02-10 00:00:00
483,3309070,1.000000,172,102528,1.000000,79.470000,69.400000,1553.000000,3,69.400000,2013-02-10 00:00:00
4615,2878448,1.000000,172,72012,1.000000,52.000000,52.000000,1452.000000,27,52.000000,2013-02-11 00:00:00
4719,2942211,1.000000,172,114909,1.000000,72.540000,65.280000,1839.000000,22,65.280000,2013-02-11 00:00:00
4624,2949643,1.000000,172,48200,1.000000,53.070000,39.740000,1507.000000,29,39.740000,2013-02-11 00:00:00
